"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"jones ... does offer a brutal form of charisma .","jones ... does offer a brutal form of charisma .",1.0,1.0,0,0,1,1,"Skipped"
"it provides an honest look at a community striving to anchor itself in new [[grounds]] .","it provides an honest look at a community striving to anchor itself in new [[groundh]] .",0.0,1.0,1,0,1,25,"Successful"
"not an objectionable or dull film ; it merely [[lacks]] everything except good intentions .","not an objectionable or dull film ; it merely [[laHcks]] everything except good intentions .",0.0,1.0,0,1,0,14,"Successful"
"this is a good script , good dialogue , funny even for adults .","this is a good script , good dialogue , funny even for adults .",0.0,0.0,1,1,1,33,"Failed"
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger .","the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger .",0.0,0.0,1,1,1,59,"Failed"
"kinnear does n't aim for our sympathy , but rather delivers a performance of striking skill and depth .","kinnear does n't aim for our sympathy , but rather delivers a performance of striking skill and depth .",0.0,0.0,1,1,1,51,"Failed"
"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ?","is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ?",0.0,0.0,0,0,0,55,"Failed"
"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty .","wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty .",0.0,0.0,0,0,0,75,"Failed"
"this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs .","this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs .",0.0,0.0,0,0,0,100,"Failed"
"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this .","you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this .",0.0,0.0,0,0,0,66,"Failed"
"a [[quiet]] , pure , elliptical film","a [[qiet]] , pure , elliptical film",0.0,1.0,1,0,1,9,"Successful"
"harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all .","harrison 's flowers puts its heart in the right place , but its brains are in no particular place at all .",1.0,1.0,0,0,1,1,"Skipped"
"it 's a work by an artist so in [[control]] of both his medium and his message that he can improvise like a jazzman .","it 's a work by an artist so in [[contrWol]] of both his medium and his message that he can improvise like a jazzman .",0.0,1.0,1,0,1,21,"Successful"
"no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes .","no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes .",1.0,1.0,0,0,1,1,"Skipped"
"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine .","despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine .",0.0,0.0,0,0,0,76,"Failed"
"it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role .","it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role .",0.0,0.0,0,0,0,66,"Failed"
"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise .","building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise .",0.0,0.0,1,1,1,81,"Failed"
"overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube .","overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube .",0.0,0.0,0,0,0,60,"Failed"
"this is human comedy at its most amusing , interesting and confirming .","this is human comedy at its most amusing , interesting and confirming .",0.0,0.0,1,1,1,26,"Failed"
"the band 's courage in the face of official repression is inspiring , especially for aging hippies -lrb- this one included -rrb- .","the band 's courage in the face of official repression is inspiring , especially for aging hippies -lrb- this one included -rrb- .",0.0,0.0,1,1,1,66,"Failed"
"this movie seems to have been written using mad-libs .","this movie seems to have been written using mad-libs .",0.0,0.0,0,0,0,26,"Failed"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act .","thanks to haynes ' absolute control of the film 's mood , and buoyed by three terrific performances , far from heaven actually pulls off this stylistic juggling act .",0.0,0.0,1,1,1,84,"Failed"
"more whiny downer than corruscating commentary .","more whiny downer than corruscating commentary .",0.0,0.0,0,0,0,20,"Failed"
"the film is powerful , accessible and funny .","the film is powerful , accessible and funny .",0.0,0.0,1,1,1,21,"Failed"
"a [[good]] piece of work more often than not .","a [[gBod]] piece of work more often than not .",0.0,1.0,1,0,1,8,"Successful"
"there has always been something [[likable]] about the marquis de sade .","there has always been something [[ilkable]] about the marquis de sade .",0.0,1.0,1,0,1,19,"Successful"
"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey .","in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey .",0.0,0.0,0,0,0,73,"Failed"
"care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters .","care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman 's destructive escapism or the grace-in-rebellion found by his characters .",0.0,0.0,0,0,0,81,"Failed"
"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque .","the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque .",0.0,0.0,0,0,0,46,"Failed"
"the chateau [[cleverly]] probes the cross-cultural differences between gauls and yanks .","the chateau [[cleuerly]] probes the cross-cultural differences between gauls and yanks .",0.0,1.0,1,0,1,16,"Successful"
"i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers .","i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers .",0.0,0.0,0,0,0,56,"Failed"
"... the film suffers from a lack of humor -lrb- something needed to balance out the violence -rrb- ...","... the film suffers from a lack of humor -lrb- something needed to balance out the violence -rrb- ...",0.0,0.0,0,0,0,50,"Failed"
"a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered .","a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered .",1.0,1.0,0,0,1,1,"Skipped"
"so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor .","so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor .",1.0,1.0,0,0,1,1,"Skipped"
"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here .","with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here .",0.0,0.0,0,0,0,54,"Failed"
"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places .","majidi is an unconventional storyteller , capable of finding beauty in the most depressing places .",0.0,0.0,1,1,1,39,"Failed"
